package	hardware	backend	variant	dataset	n_iter	seed	wall_seconds	internal_fit_seconds	job_id	hostname	timestamp
braincoder	a100	tensorflow	full	vanes2019	10	3	64	51.15	3193604	u24-chaiam0-614	2026-05-20T06:08:10+02:00
