package	hardware	backend	variant	dataset	n_iter	seed	wall_seconds	internal_fit_seconds	job_id	hostname	timestamp
braincoder	a100	tensorflow	full	vanes2019	10	1	61	47.54	3193602	u24-chaiam0-614	2026-05-20T06:05:06+02:00
