package	hardware	backend	variant	dataset	n_iter	seed	wall_seconds	internal_fit_seconds	job_id	hostname	timestamp
braincoder	a100	tensorflow	full	vanes2019	10000	1	3096	3083.24	3193621	u24-chaiam0-614	2026-05-20T07:44:55+02:00
