package	hardware	backend	variant	dataset	n_iter	seed	wall_seconds	internal_fit_seconds	job_id	hostname	timestamp
braincoder	a100	tensorflow	full	vanes2019	30	2	71	57.42	3193607	u24-chaiam0-614	2026-05-20T06:11:18+02:00
