package	hardware	backend	variant	dataset	n_iter	seed	wall_seconds	internal_fit_seconds	job_id	hostname	timestamp
braincoder	a100	tensorflow	full	vanes2019	300	2	153	141.71	3193613	u24-chaiam0-614	2026-05-20T06:23:14+02:00
